id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
623484|Utrop TV - flerkulturelt magasin nr 03|f|623484|2|1|2011-09-05 18:42:36.340546||0|1690.36|http://frontend.frikanalen.tv/media/4010/broadcast/4010_d525beff320c4c7fa8368c1446912f4f.avi
623486|Utrop TV - flerkulturelt magasin nr 04|f|623486|2|1|2011-09-05 18:42:36.340546||0|1687.32|http://frontend.frikanalen.tv/media/4012/broadcast/4012_e4a104736ce34a60a6e0576bc122d338.avi
623488|Utrop TV - flerkulturelt magasin nr 05|f|623488|2|1|2011-09-05 18:42:36.340546||0|1696.32|http://frontend.frikanalen.tv/media/4011/broadcast/4011_58e6790f72e24a36b4ea73f22df190ff.avi
623494|Talentfabrikken 22. september 2010 (R)|f|623494|2|1|2011-09-05 18:42:36.340546||0|1716.68|http://frontend.frikanalen.tv/media/4002/broadcast/4002_25dcb640760745cfa7ab84d7f70f5c69.avi
623495|Empo tv - del 15|f|623495|2|1|2011-09-05 18:42:36.340546||0|1493.96|http://frontend.frikanalen.tv/media/3698/broadcast/3698_fe045c068d6c4c4e9e9636537bde2d61.avi
623496|Derek Prince Ministries|f|623496|2|1|2011-09-05 18:42:36.340546||0|1711.2|http://frontend.frikanalen.tv/media/4190/broadcast/4190_91bffc1acb474879b3b7b0fdb2a04a0e.avi
623501|Talentfabrikken 29. september 2010 (R)|f|623501|2|1|2011-09-05 18:42:36.340546||0|1724.96|http://frontend.frikanalen.tv/media/4003/broadcast/4003_aa547adc00d7499f84c36f544390b3ef.avi
623506|Utrop TV - flerkulturelt magasin nr 06|f|623506|2|1|2011-09-05 18:42:36.340546||0|1636.92|http://frontend.frikanalen.tv/media/4013/broadcast/4013_0639f2eef7694857b70f4f1ef47c5e90.avi
623511|Rettferd for taperne; Om fattigdom i innlandet|f|623511|2|1|2011-09-05 18:42:36.340546||0|1693.32|http://frontend.frikanalen.tv/media/4213/broadcast/4213_e11f95c2cfe84fa99686c10fbdec3a91.avi
623538|Utrop TV - flerkulturelt magasin nr 07|f|623538|2|1|2011-09-05 18:42:36.340546||0|1703.92|http://frontend.frikanalen.tv/media/4014/broadcast/4014_dbfecea2306c41af88ff1420e0dd2eb1.avi
623539|Talentfabrikken 8. oktober 2010 (R)|f|623539|2|1|2011-09-05 18:42:36.340546||0|1484.6|http://frontend.frikanalen.tv/media/4004/broadcast/4004_73dcc07099b8430ebcff74b922637a50.avi
623545|Impact Finnmark 02|f|623545|2|1|2011-09-05 18:42:36.340546||0|1560|http://frontend.frikanalen.tv/media/4185/broadcast/4185_abda477ac88948b1bd1fcfca3ebebd31.avi
623546|Impact Finnmark 01|f|623546|2|1|2011-09-05 18:42:36.340546||0|1500|http://frontend.frikanalen.tv/media/4184/broadcast/4184_29da742ffd7f44df963172343c6d96ec.avi
623548|Empo tv - del 16|f|623548|2|1|2011-09-05 18:42:36.340546||0|1274.72|http://frontend.frikanalen.tv/media/3699/broadcast/3699_29fa46b689294c1cbc8c0c7a08d3cde9.avi
623552|Talentfabrikken 15. oktober 2010 (R)|f|623552|2|1|2011-09-05 18:42:36.340546||0|1659.8|http://frontend.frikanalen.tv/media/4229/broadcast/4229_ca6d256feb584bde91b2cceef514a3b1.avi
623554|Talentfabrikken 5. mai 2010|f|623554|2|1|2011-09-05 18:42:36.340546||0|1678.6|http://frontend.frikanalen.tv/media/4231/broadcast/4231_3aa83edc83dc45709e5d66478383a9b3.avi
623555|Talentfabrikken 22. oktober 2010 (R)|f|623555|2|1|2011-09-05 18:42:36.340546||0|1718.36|http://frontend.frikanalen.tv/media/4230/broadcast/4230_c9e8991ffc474611a0cb468b59fe1699.avi
623564|Utrop TV - Flerkulturelt magasin nr 08|f|623564|2|1|2011-09-05 18:42:36.340546||0|1740.08|http://frontend.frikanalen.tv/media/4206/broadcast/4206_82f63c13186442ba99f9aa29eca05b91.avi
623566|Warriors of the net|f|623566|2|1|2011-09-05 18:42:36.340546||0|779.72|http://frontend.frikanalen.tv/media/4250/broadcast/4250_dc0d809d0b1842889ca8a298c01535eb.avi
623583|Lennart Chröder|f|623583|2|1|2011-09-05 18:42:36.340546||0|713.08|http://frontend.frikanalen.tv/media/4264/broadcast/4264_aeb2965dbcae4d44a9d914e56a9f8d2e.avi
623586|Empo tv - del 17|f|623586|2|1|2011-09-05 18:42:36.340546||0|1729.88|http://frontend.frikanalen.tv/media/3701/broadcast/3701_85b411d29bee46b5a165d7fe7a867336.avi
623589|Utrop TV - Flerkulturelt magasin nr 09|f|623589|2|1|2011-09-05 18:42:36.340546||0|1726.12|http://frontend.frikanalen.tv/media/4207/broadcast/4207_f0ca2e7097db4a0cbb3846de5f6e7b37.avi
623598|Talentfabrikken 12. mai 2010|f|623598|2|1|2011-09-05 18:42:36.340546||0|1696.08|http://frontend.frikanalen.tv/media/4232/broadcast/4232_1287a5eef7e848529d4aa161830901b5.avi
623599|Kenneth Copeland|f|623599|2|1|2011-09-05 18:42:36.340546||0|1719.36|http://frontend.frikanalen.tv/media/4281/broadcast/4281_48de85ffc4fa459caf2a2576032ce26a.avi
623603|Utrop TV - Flerkulturelt magasin nr 10|f|623603|2|1|2011-09-05 18:42:36.340546||0|1740.08|http://frontend.frikanalen.tv/media/4208/broadcast/4208_205d28d876be479fa2537ac8498a0c55.avi
623605|Utrop TV - Flerkulturelt magasin nr 11|f|623605|2|1|2011-09-05 18:42:36.340546||0|1739.12|http://frontend.frikanalen.tv/media/4209/broadcast/4209_8251bd65d09c421d96c3a1009be01bfa.avi
623606|Maitreya|f|623606|2|1|2011-09-05 18:42:36.340546||0|1596.04|http://frontend.frikanalen.tv/media/4282/broadcast/4282_d31b5c3118e04e5b936d6547e652749d.avi
623608|Pønsj: Nyttårsforsetter|f|623608|2|1|2011-09-05 18:42:36.340546||0|1200|http://frontend.frikanalen.tv/media/4297/broadcast/4297_0fee593f58d04c59bf4b00a77d7b1fb3.avi
623613|Pønsj: Sex og singelliv|f|623613|2|1|2011-09-05 18:42:36.340546||0|980.59|http://frontend.frikanalen.tv/media/4300/broadcast/4300_e6ba94b916f7433192c32e049169ee91.avi
623614|Pønsj: Forskning|f|623614|2|1|2011-09-05 18:42:36.340546||0|928.79|http://frontend.frikanalen.tv/media/4304/broadcast/4304_5cc8ea71395843299c4b22a64519f2b8.avi
623615|Pønsj: Banning|f|623615|2|1|2011-09-05 18:42:36.340546||0|1200.07|http://frontend.frikanalen.tv/media/4303/broadcast/4303_67a2d7e4f7d64ffb8b21138a15d10021.avi
623616|Pønsj: Roboter|f|623616|2|1|2011-09-05 18:42:36.340546||0|1100.31|http://frontend.frikanalen.tv/media/4305/broadcast/4305_38efa6a235df44fe9f8ab2968cfaf227.avi
623617|Pønsj: ISFIT.|f|623617|2|1|2011-09-05 18:42:36.340546||0|1199.43|http://frontend.frikanalen.tv/media/4306/broadcast/4306_d3ed9d7464c4468c8eed9e55c917e84c.avi
623618|Pønsj: Typisk norsk|f|623618|2|1|2011-09-05 18:42:36.340546||0|1152.35|http://frontend.frikanalen.tv/media/4307/broadcast/4307_12ef19a4cfc34449b5fc24e5c0430549.avi
623619|Pønsj: Kokkekamp|f|623619|2|1|2011-09-05 18:42:36.340546||0|1172.32|http://frontend.frikanalen.tv/media/4308/broadcast/4308_84d7508660a24b8da0bbf4870030d907.avi
623620|Pønsj; Erotikk!|f|623620|2|1|2011-09-05 18:42:36.340546||0|1199.99|http://frontend.frikanalen.tv/media/4309/broadcast/4309_47f62af683264a70a368955372b024d6.avi
623622|Pønsj: Design|f|623622|2|1|2011-09-05 18:42:36.340546||0|1198.56|http://frontend.frikanalen.tv/media/4310/broadcast/4310_3ebc59ac1f2c4532a066778bf8259772.avi
623624|Pønsj: Idrett|f|623624|2|1|2011-09-05 18:42:36.340546||0|993.04|http://frontend.frikanalen.tv/media/4311/broadcast/4311_fa9602c1d46242ddbb9f55fd0edd0016.avi
623626|Pønsj: Krigsdokumentar|f|623626|2|1|2011-09-05 18:42:36.340546||0|1200|http://frontend.frikanalen.tv/media/4312/broadcast/4312_a8bcbaa699344e57a17f7380551ce904.avi
623627|Pønsj: Utdanning|f|623627|2|1|2011-09-05 18:42:36.340546||0|1259.76|http://frontend.frikanalen.tv/media/4314/broadcast/4314_682524daa54143c78a92e089b1470276.avi
623628|Pønsj: Uke 18|f|623628|2|1|2011-09-05 18:42:36.340546||0|1171.04|http://frontend.frikanalen.tv/media/4315/broadcast/4315_0c7e2ffbc2724cdcbb496cf366acfaa2.avi
623629|Pønsj- Uke 19|f|623629|2|1|2011-09-05 18:42:36.340546||0|1331.72|http://frontend.frikanalen.tv/media/4316/broadcast/4316_8e040e4e6633463baef13ddbb35069b5.avi
623630|Pønsj9|f|623630|2|1|2011-09-05 18:42:36.340546||0|1111.32|http://frontend.frikanalen.tv/media/4317/broadcast/4317_47b2ef26e5404c2d829a6c4e9ea059a1.avi
623643|Dansegruppa Free*Style|f|623643|2|1|2011-09-05 18:42:36.340546||0|560|http://frontend.frikanalen.tv/media/4357/broadcast/4357_419b4cfb2e35435b8e375a67c71be328.avi
623644|Dansegruppa Free*Style - Tromsø|f|623644|2|1|2011-09-05 18:42:36.340546||0|532.84|http://frontend.frikanalen.tv/media/4360/broadcast/4360_f40bb8cd781d48a59c57170f31627289.avi
623649|Empo TV - del 19|f|623649|2|1|2011-09-05 18:42:36.340546||0|1491.48|http://frontend.frikanalen.tv/media/3909/broadcast/3909_c60e7dc396204d229b4948fa071a8b44.avi
623655|Utrop TV - Flerkulturelt magasin nr 12|f|623655|2|1|2011-09-05 18:42:36.340546||0|1724.64|http://frontend.frikanalen.tv/media/4210/broadcast/4210_8e6972fd5e644c89b1c45e281c879d4b.avi
623664|Utrop TV - nr 13|f|623664|2|1|2011-09-05 18:42:36.340546||0|1740.08|http://frontend.frikanalen.tv/media/4211/broadcast/4211_391f1560b23f44048bd74c287bbfa689.avi
623672|Utrop TV - nr 14|f|623672|2|1|2011-09-05 18:42:36.340546||0|1555.68|http://frontend.frikanalen.tv/media/4212/broadcast/4212_c397515002774e61816e83591bce81be.avi
623689|Utrop TV - nr 15|f|623689|2|1|2011-09-05 18:42:36.340546||0|1601.36|http://frontend.frikanalen.tv/media/4361/broadcast/4361_769d71bda6494e70a07df4754541ebb3.avi
623704|Empo TV - del 20|f|623704|2|1|2011-09-05 18:42:36.340546||0|1737.96|http://frontend.frikanalen.tv/media/3910/broadcast/3910_4275c01205384919ac5ac3d771d0bb5e.avi
623710|Jonas Gahr Stoere|f|623710|2|1|2011-09-05 18:42:36.340546||0|990.36|http://frontend.frikanalen.tv/media/4462/broadcast/4462_39e41575f43f455492226a69cae0c9d3.avi
623715|Helse, Program1 140710|f|623715|2|1|2011-09-05 18:42:36.340546||0|1724|http://frontend.frikanalen.tv/media/4447/broadcast/4447_80256d2c2d114094b659731c2917ac3a.avi
623722|DNK 105|f|623722|2|1|2011-09-05 18:42:36.340546||0|1567.6|http://frontend.frikanalen.tv/media/4468/broadcast/4465_96ceafd0f7864fd3bab6b9d9914ef62e.avi
623725|DNK 173|f|623725|2|1|2011-09-05 18:42:36.340546||0|1559.32|http://frontend.frikanalen.tv/media/4470/broadcast/4461_a5713dfc661f428aacf4b768cd37b047.avi
623743|Ung Jazz -2005|f|623743|2|1|2011-09-05 18:42:36.340546||0|1744.4|http://frontend.frikanalen.tv/media/4492/broadcast/4492_35584a82f4a54c2283310bf15ba08a6c.avi
623744|Værldens Gjemfødelse 080910|f|623744|2|1|2011-09-05 18:42:36.340546||0|1755.12|http://frontend.frikanalen.tv/media/4502/broadcast/4502_57a66c186e1c47b28a8a4e11fc069529.avi
623747|Ung jazz 2005 del 2|f|623747|2|1|2011-09-05 18:42:36.340546||0|1635.88|http://frontend.frikanalen.tv/media/4504/broadcast/4504_9ebf4cae3b6d4bb5a1cf36fb347d50ca.avi
623748|Planetenes størrelse - Test HD fra youtube|f|623748|2|1|2011-09-05 18:42:36.340546||0|153.8|http://frontend.frikanalen.tv/media/4505/broadcast/4505_cabb3d80e7b245b68f931e56288ab036.avi
623750|NASA launch - Test HD fra Youtube|f|623750|2|1|2011-09-05 18:42:36.340546||0|691.76|http://frontend.frikanalen.tv/media/4506/broadcast/4506_1eb42df22a6f4664b2f160a094a31c1e.avi
623753|Informasjon om Frikanalen|f|623753|2|1|2011-09-05 18:42:36.340546||0|86.24|http://frontend.frikanalen.tv/media/4513/broadcast/4513_970ea53b487142bca349ec9455f9b9f8.avi
623770|test trinn 2 av 2|f|623770|2|1|2011-09-05 18:42:36.340546||0|86.24|http://frontend.frikanalen.tv/media/4527/broadcast/4527_6c9ee25f20a747148b96341e02d99aa6.avi
623771|Ulvsmålafestivalen 020810|f|623771|2|1|2011-09-05 18:42:36.340546||0|1768.64|http://frontend.frikanalen.tv/media/4528/broadcast/4528_ad61ba54169f47aa868b5723d50bfb28.avi
623774|Helse, Program2 040810|f|623774|2|1|2011-09-05 18:42:36.340546||0|1690.52|http://frontend.frikanalen.tv/media/4532/broadcast/4532_c2b8cc5c8bbd4707b10a31402dfc2426.avi
623779|Slik bruker du Frikanalen|f|623779|2|1|2011-09-05 18:42:36.340546||0|337.2|http://frontend.frikanalen.tv/media/4535/broadcast/4535_bde8659fbc414740a8c981a0f5669469.avi
623780|Empo tv infosnutt|f|623780|2|1|2011-09-05 18:42:36.340546||0|179.12|http://frontend.frikanalen.tv/media/4536/broadcast/4536_45498d40f5494afc8031515c2b00cf0b.avi
623785|Dem goda Nyheter 090810|f|623785|2|1|2011-09-05 18:42:36.340546||0|1754.88|http://frontend.frikanalen.tv/media/4554/broadcast/4554_4d7b71dc46b94fdd8a8b746807386ef9.avi
623796|A1 - Caught in the middle|f|623796|2|1|2011-09-05 18:42:36.340546||0|174.28|http://frontend.frikanalen.tv/media/4562/broadcast/4562_4675e3e0e83d4cf2a185abbf82cd0682.avi
623799|Anmeldelse:New Supermario Bros|f|623799|2|1|2011-09-05 18:42:36.340546||0|109|http://frontend.frikanalen.tv/media/4566/broadcast/4566_e18794dacaae4f75a320c91d9890aef5.avi
623801|Apropos: Kulde|f|623801|2|1|2011-09-05 18:42:36.340546||0|168.8|http://frontend.frikanalen.tv/media/4588/broadcast/4588_e2d56ab5a86549b4af771bdd06f01795.avi
623804|Dance and hold hands|f|623804|2|1|2011-09-05 18:42:36.340546||0|103.24|http://frontend.frikanalen.tv/media/4573/broadcast/4573_9fa06ce55f334b5e8048abbb6c3855e1.avi
623806|Dataprosa|f|623806|2|1|2011-09-05 18:42:36.340546||0|115.2|http://frontend.frikanalen.tv/media/4575/broadcast/4575_a0192d4488bb489483b4774a8dcadc0d.avi
623808|De eldres dag|f|623808|2|1|2011-09-05 18:42:36.340546||0|97.04|http://frontend.frikanalen.tv/media/4577/broadcast/4577_5090de1546484c6a8861a0890a5ed41d.avi
623809|Filmanmeldelse: Invictus|f|623809|2|1|2011-09-05 18:42:36.340546||0|91.88|http://frontend.frikanalen.tv/media/4578/broadcast/4578_562c68c9de8a405f8bb8b945ba12704f.avi
623810|Filmanmeldelse: Shutter island|f|623810|2|1|2011-09-05 18:42:36.340546||0|115.96|http://frontend.frikanalen.tv/media/4597/broadcast/4597_280df4a464f14807a6b71e2b82197b22.avi
623811|Filmanmeldelse: Valentinesday|f|623811|2|1|2011-09-05 18:42:36.340546||0|109.84|http://frontend.frikanalen.tv/media/4579/broadcast/4579_71e28f546fa04787b482901ad49ad2fe.avi
623813|Gåte på Storås|f|623813|2|1|2011-09-05 18:42:36.340546||0|508.48|http://frontend.frikanalen.tv/media/4581/broadcast/4581_297b54d6b8d448d5a96377cc3c7db321.avi
623814|Handicap|f|623814|2|1|2011-09-05 18:42:36.340546||0|119.32|http://frontend.frikanalen.tv/media/4582/broadcast/4582_b9612b0e462b49318c3d710147af4712.avi
623815|Hjernen|f|623815|2|1|2011-09-05 18:42:36.340546||0|186.84|http://frontend.frikanalen.tv/media/4558/broadcast/4558_53cc0c9667024fa29015de112d18bb37.avi
623816|Jaga Jazzist|f|623816|2|1|2011-09-05 18:42:36.340546||0|54.08|http://frontend.frikanalen.tv/media/4584/broadcast/4584_1907118e20ab4e428680c35dd094fc9b.avi
623817|Kråkesølv|f|623817|2|1|2011-09-05 18:42:36.340546||0|124.56|http://frontend.frikanalen.tv/media/4587/broadcast/4587_89f6d53b89ea461fa13f2ae7028c4836.avi
623819|Krimgåte:70Žs action|f|623819|2|1|2011-09-05 18:42:36.340546||0|283.96|http://frontend.frikanalen.tv/media/4561/broadcast/4561_d319cdd0fc9d47949bcf020b4f07640a.avi
623820|Kurt Nilsen|f|623820|2|1|2011-09-05 18:42:36.340546||0|131.76|http://frontend.frikanalen.tv/media/4589/broadcast/4589_4f53dd89cff648a397085e0b40083d46.avi
623821|Lillasyster|f|623821|2|1|2011-09-05 18:42:36.340546||0|304.52|http://frontend.frikanalen.tv/media/4590/broadcast/4590_14c55c64f52d4201b0edcb12cfa6bfd2.avi
623825|Rubiks kube|f|623825|2|1|2011-09-05 18:42:36.340546||0|88.6|http://frontend.frikanalen.tv/media/4595/broadcast/4595_0928ba33f9734f8599df69635269403e.avi
623827|Sorte får|f|623827|2|1|2011-09-05 18:42:36.340546||0|151.72|http://frontend.frikanalen.tv/media/4599/broadcast/4599_42866e242f9748f98fa26c024545be5e.avi
623831|Spring awakening|f|623831|2|1|2011-09-05 18:42:36.340546||0|115.8|http://frontend.frikanalen.tv/media/4603/broadcast/4603_49fb045913524b3dad807e72fe53a346.avi
623832|Stemning på Storås|f|623832|2|1|2011-09-05 18:42:36.340546||0|54.76|http://frontend.frikanalen.tv/media/4604/broadcast/4604_4182efa24e6a429ebde05dc00c4d5c4b.avi
623833|Tattoo|f|623833|2|1|2011-09-05 18:42:36.340546||0|173.84|http://frontend.frikanalen.tv/media/4560/broadcast/4560_e30339ff1da447fcb0597f9d73361292.avi
623834|The Megafonic Thrift|f|623834|2|1|2011-09-05 18:42:36.340546||0|82.8|http://frontend.frikanalen.tv/media/4606/broadcast/4606_e6884657b866489594827cf5b5cb4873.avi
623835|Thom Hell|f|623835|2|1|2011-09-05 18:42:36.340546||0|104.28|http://frontend.frikanalen.tv/media/4607/broadcast/4607_bf6d85f868824f57ab8a2c4f5b4589d3.avi
623845|Helse, Program3 250810|f|623845|2|1|2011-09-05 18:42:36.340546||0|1695.64|http://frontend.frikanalen.tv/media/4621/broadcast/4621_cb2ea666b0b941b6bf91974fc2b5c6e5.avi
623847|Apropos: Romøren|f|623847|2|1|2011-09-05 18:42:36.340546||0|134.32|http://frontend.frikanalen.tv/media/4569/broadcast/4569_95741aee6f2041548b3c2c6db9a702fe.avi
623855|Gunnar Sønsteby.|f|623855|2|1|2011-09-05 18:42:36.340546||0|97.28|http://frontend.frikanalen.tv/media/4605/broadcast/4605_5a40f1d4cc4a48d39906472344b08063.avi
623856|Vinterlyd|f|623856|2|1|2011-09-05 18:42:36.340546||0|107.56|http://frontend.frikanalen.tv/media/4585/broadcast/4585_67ecf04c683047f4badd1c4f18ffc423.avi
623862|Golfhund (SD)|f|623862|2|1|2011-09-05 18:42:36.340546||0|170.28|http://frontend.frikanalen.tv/media/4634/broadcast/4634_b546fe82168a4d8f82353d0948cfc2e6.avi
623864|Khalid|f|623864|2|1|2011-09-05 18:42:36.340546||0|5.96|http://frontend.frikanalen.tv/media/4636/broadcast/4636_06d4759bf48b43da9ca7e69bf3935b66.avi
623869|Empo tv - del 21|f|623869|2|1|2011-09-05 18:42:36.340546||0|1743.68|http://frontend.frikanalen.tv/media/3911/broadcast/3911_0babf40724e747bdb43df0247b8577e0.avi
623870|Utrop TV - nr 17|f|623870|2|1|2011-09-05 18:42:36.340546||0|983.52|http://frontend.frikanalen.tv/media/4368/broadcast/4368_9693dd1885534c37b21524f414b53aa8.avi
623873|Sootkanalen|f|623873|2|1|2011-09-05 18:42:36.340546||0|788.32|http://frontend.frikanalen.tv/media/4668/broadcast/4668_abc803542b1d48aa82e4adbb1d30a19d.avi
623876|Helse, Program4 150910|f|623876|2|1|2011-09-05 18:42:36.340546||0|1135|http://frontend.frikanalen.tv/media/4680/broadcast/4680_7e4e6ad88a12400f8ac7af800f6d7c57.avi
623885|Friprog prisen 2009|f|623885|2|1|2011-09-05 18:42:36.340546||0|3707.36|http://frontend.frikanalen.tv/media/4693/broadcast/4693_23b0784a23c24f25b9b691a4043ba383.avi
623886|Utrop TV - nr 18|f|623886|2|1|2011-09-05 18:42:36.340546||0|1731.12|http://frontend.frikanalen.tv/media/4369/broadcast/4369_98b313f026634be6b9a1ff5e90336d57.avi
623894|"För-i-väla"|f|623894|2|1|2011-09-05 18:42:36.340546||0|1678.8|http://frontend.frikanalen.tv/media/4699/broadcast/4699_05d84b0ae7b44cd7989924b963c66bd8.avi
623901|Empo tv - del 22|f|623901|2|1|2011-09-05 18:42:36.340546||0|1718.48|http://frontend.frikanalen.tv/media/4647/broadcast/4647_d703bee4e08148e7ac65f94db6e6f55a.avi
623910|Utrop TV - nr 19|f|623910|2|1|2011-09-05 18:42:36.340546||0|1294|http://frontend.frikanalen.tv/media/4370/broadcast/4370_1c1616017bf844d5a6594cc7d95b9e54.avi
623913|Frisk og glad episode 7|f|623913|2|1|2011-09-05 18:42:36.340546||0|3300|http://frontend.frikanalen.tv/media/4740/broadcast/4740_f4c635365eca4d39a5d2675974a351cd.avi
623923|Stop Burn The Quran Day|f|623923|2|1|2011-09-05 18:42:36.340546||0|416|http://frontend.frikanalen.tv/media/4751/broadcast/4751_542cecefc6d4453e9426429b5256aa31.avi
623925|Utrop TV - nr 20|f|623925|2|1|2011-09-05 18:42:36.340546||0|1543.72|http://frontend.frikanalen.tv/media/4371/broadcast/4371_7337fdf116fe4f50b3484d113ece3931.avi
