id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
623927|Reportasje om Erik Vea|f|623927|2|1|2011-09-05 18:42:36.340546||0|168.08|http://frontend.frikanalen.tv/media/4738/broadcast/4738_e1c76e2a44ea40baaf502508401e6d71.avi
623928|Helse, Program5 061010|f|623928|2|1|2011-09-05 18:42:36.340546||0|1100.36|http://frontend.frikanalen.tv/media/4758/broadcast/4758_93276ea45df04aa8aca7ce935ca968a2.avi
623933|orig_9289441c6cd44c0cb5ee9fd62a918796|f|623933|2|1|2011-09-05 18:42:36.340546||0|1635|http://frontend.frikanalen.tv/media/4764/broadcast/4761_75213ec386734397a26e0c939f0e9c70.avi
623934|Empo tv - del 23|f|623934|2|1|2011-09-05 18:42:36.340546||0|1649.64|http://frontend.frikanalen.tv/media/4648/broadcast/4648_38a69eb2eb6f4622af1118f70c83dee0.avi
623939|Ifegeneia|f|623939|2|1|2011-09-05 18:42:36.340546||0|109.84|http://frontend.frikanalen.tv/media/4767/broadcast/4767_8ffe5ab9afa84d7f8fe25fe7d1de92af.avi
623940|Tatoveringsmesse for 10. gang|f|623940|2|1|2011-09-05 18:42:36.340546||0|102.84|http://frontend.frikanalen.tv/media/4768/broadcast/4768_d6c75d7d9c584bf1ac7df9431b14be2f.avi
623941|Blæst rundt forsvunnen ballong|f|623941|2|1|2011-09-05 18:42:36.340546||0|62.48|http://frontend.frikanalen.tv/media/4769/broadcast/4769_8b1bee3d8d3548388ed90eb0f09cfae7.avi
623943|Tak over hodet|f|623943|2|1|2011-09-05 18:42:36.340546||0|204.28|http://frontend.frikanalen.tv/media/4771/broadcast/4771_caa76fb2109b482597d88313452ca8df.avi
623944|Apropos: Panting|f|623944|2|1|2011-09-05 18:42:36.340546||0|121.8|http://frontend.frikanalen.tv/media/4772/broadcast/4772_42b6e421687548fc8cd060befed3c77b.avi
623949|Apropos: Festival|f|623949|2|1|2011-09-05 18:42:36.340546||0|262.88|http://frontend.frikanalen.tv/media/4777/broadcast/4777_27d8194132dc4e92b0f2198691e9a9f1.avi
623950|Ut av skapet|f|623950|2|1|2011-09-05 18:42:36.340546||0|95.8|http://frontend.frikanalen.tv/media/4778/broadcast/4778_e9fbd4413204460086ea191909b265fd.avi
623951|Økonomitips|f|623951|2|1|2011-09-05 18:42:36.340546||0|129|http://frontend.frikanalen.tv/media/4779/broadcast/4779_9c3f2be653c648aeaa8e691604191c59.avi
623953|Skuretfestivalen|f|623953|2|1|2011-09-05 18:42:36.340546||0|113.56|http://frontend.frikanalen.tv/media/4783/broadcast/4783_7d09fcde73cd416dbd95626ee9e8f9f8.avi
623954|Tak over hodet|f|623954|2|1|2011-09-05 18:42:36.340546||0|204.28|http://frontend.frikanalen.tv/media/4780/broadcast/4780_3316e2ef1af349b7a4c4539a1812389c.avi
623959|Værldens Gjemfødelse 3 181010|f|623959|2|1|2011-09-05 18:42:36.340546||0|1755.12|http://frontend.frikanalen.tv/media/4789/broadcast/4789_10815a55489e4e55bc825e4ff9652347.avi
623960|Værldens Gjemfødelse 251010|f|623960|2|1|2011-09-05 18:42:36.340546||0|1755.12|http://frontend.frikanalen.tv/media/4790/broadcast/4790_c9a5a8ca03cf4e6eb54dba934e424bb8.avi
623964|Önskesangen|f|623964|2|1|2011-09-05 18:42:36.340546||0|1719.68|http://frontend.frikanalen.tv/media/4793/broadcast/4793_db5c2ffa7fd24a2f8fd8a2a22e4a2f59.avi
623970|OpenStreetMap og fri kartdata|f|623970|2|1|2011-09-05 18:42:36.340546||0|3428.56|http://frontend.frikanalen.tv/media/4798/broadcast/4798_24eb07960d284976991c357f5533450a.avi
623971|Empo tv - del 24|f|623971|2|1|2011-09-05 18:42:36.340546||0|1575.76|http://frontend.frikanalen.tv/media/4649/broadcast/4649_8335233c18804f079594831a97617a3a.avi
623973|Ruby on Rails for enterprise behov|f|623973|2|1|2011-09-05 18:42:36.340546||0|3279.44|http://frontend.frikanalen.tv/media/4818/broadcast/4818_2add26291df6475d84d061cab6cbda28.avi
623975|Radioamatørenes sporingssystem|f|623975|2|1|2011-09-05 18:42:36.340546||0|3700|http://frontend.frikanalen.tv/media/4820/broadcast/4820_2935a672d90a46449dc2a43630f40dfc.avi
623979|Heidi Grande Røys om friprog|f|623979|2|1|2011-09-05 18:42:36.340546||0|616.56|http://frontend.frikanalen.tv/media/4828/broadcast/4828_f98b8f21487a4d559d1cc932325ecd18.avi
623981|Utrop TV - nr 21|f|623981|2|1|2011-09-05 18:42:36.340546||0|1740|http://frontend.frikanalen.tv/media/4683/broadcast/4683_8b0d994abd634e28a4d0e6427d31f7d8.avi
623982|Frikanalen, ytringsfrihet i TV|f|623982|2|1|2011-09-05 18:42:36.340546||0|3700|http://frontend.frikanalen.tv/media/4831/broadcast/4831_07f17eb3e2374487ad3d830e7b047ea3.avi
623983|Maskeblomstfamilien|f|623983|2|1|2011-09-05 18:42:36.340546||0|189.52|http://frontend.frikanalen.tv/media/4832/broadcast/4832_24d58ce32d044f1d82258512bc74aaee.avi
623987|Hjelp, jeg skal holde tale!|f|623987|2|1|2011-09-05 18:42:36.340546||0|3429.64|http://frontend.frikanalen.tv/media/4834/broadcast/4834_703b9d1ffd314a57adef756b7d1b20ad.avi
623989|Frivillighet Norge 5 år|f|623989|2|1|2011-09-05 18:42:36.340546||0|4207.2|http://frontend.frikanalen.tv/media/4845/broadcast/4845_9331b2bfe3004b338925094ae712b79c.avi
623990|Konfigurasjonsstyring med Chef|f|623990|2|1|2011-09-05 18:42:36.340546||0|3635.88|http://frontend.frikanalen.tv/media/4844/broadcast/4844_407b8a8f1cde405bb218505fc76ab195.avi
623992|Elephants dream|f|623992|2|1|2011-09-05 18:42:36.340546||0|673.8|http://frontend.frikanalen.tv/media/4846/broadcast/4846_2ce450330c3f4af4ac0b478870c70fee.avi
623994|ShowKafé 2010 del 1 - 03.11.10|f|623994|2|1|2011-09-05 18:42:36.340546||0|1716.84|http://frontend.frikanalen.tv/media/4891/broadcast/4891_9937580a81434683bd7cfeb0a924994c.avi
623995|ShowKafé 2010 del 2 - 10.11.10|f|623995|2|1|2011-09-05 18:42:36.340546||0|1719.48|http://frontend.frikanalen.tv/media/4892/broadcast/4892_fdd23bf1b96447e0bff3bbb0f296d98f.avi
623996|ShowKafé 2010 del 3 - 17.11.10|f|623996|2|1|2011-09-05 18:42:36.340546||0|1703.6|http://frontend.frikanalen.tv/media/4893/broadcast/4893_0e9f70c969a14bc48eafb60fa7332d85.avi
623998|Empo tv - del 25|f|623998|2|1|2011-09-05 18:42:36.340546||0|1392.76|http://frontend.frikanalen.tv/media/4650/broadcast/4650_8df291e6361b4b7f9694ae850f7f961e.avi
624000|Den norske i eksil 180|f|624000|2|1|2011-09-05 18:42:36.340546||0|1597.08|http://frontend.frikanalen.tv/media/4897/broadcast/4895_4cd8df051edc4d9288361511d40b99a5.avi
624002|Poesiens By|f|624002|2|1|2011-09-05 18:42:36.340546||0|1285.56|http://frontend.frikanalen.tv/media/4894/broadcast/4894_53b6da1b363740ccbfe10cfe6f25b38e.avi
624004|Sort - Test 10 sekunder|f|624004|2|1|2011-09-05 18:42:36.340546||0|10.04|http://frontend.frikanalen.tv/media/4899/broadcast/4899_a3f7f2e9b6b043f9a0071e810250fd56.avi
624007|Holtet 181|f|624007|2|1|2011-09-05 18:42:36.340546||0|1601.08|http://frontend.frikanalen.tv/media/4913/broadcast/4911_1950c6a7e6a04642ac3dd55e442c69e0.avi
624014|Opphavsrettslige prinsipper|f|624014|2|1|2011-09-05 18:42:36.340546||0|3700|http://frontend.frikanalen.tv/media/4914/broadcast/4914_533095a6e4ea474b967999d8c1b47698.avi
624015|M. Hauge om LibreOffice|f|624015|2|1|2011-09-05 18:42:36.340546||0|437.24|http://frontend.frikanalen.tv/media/4918/broadcast/4918_096ed5fbafc143119adc21965c96c3e1.avi
624016|Oppsummering av Nokios 2010|f|624016|2|1|2011-09-05 18:42:36.340546||0|445.52|http://frontend.frikanalen.tv/media/4919/broadcast/4919_2ba259bd289d4fba90b54c0bce33e36d.avi
624018|Empo tv - del 26|f|624018|2|1|2011-09-05 18:42:36.340546||0|1309.92|http://frontend.frikanalen.tv/media/4651/broadcast/4651_c0ad762fbee34648930db4d8434fca73.avi
624019|OpenID introduksjon|f|624019|2|1|2011-09-05 18:42:36.340546||0|3700|http://frontend.frikanalen.tv/media/4917/broadcast/4917_090e6fc5caa941c1814608ea05a0ff8e.avi
624037|Empo tv - del 27|f|624037|2|1|2011-09-05 18:42:36.340546||0|1427.8|http://frontend.frikanalen.tv/media/4652/broadcast/4652_f6c95030df1e424fbf216d97c5e7a698.avi
624042|Born to play del 1|f|624042|2|1|2011-09-05 18:42:36.340546||0|1731.96|http://frontend.frikanalen.tv/media/4944/broadcast/4944_167c75cedf6d435c9dba61e9afe0a828.avi
624043|Sang program Bosse Grevinger|f|624043|2|1|2011-09-05 18:42:36.340546||0|1220.16|http://frontend.frikanalen.tv/media/4948/broadcast/4948_fe91da87e18046109b7651ee61ac4a92.avi
624045|Vinterfest Glomfjord del 2|f|624045|2|1|2011-09-05 18:42:36.340546||0|469.52|http://frontend.frikanalen.tv/media/4950/broadcast/4950_8b64a55b7c394015ab1a4c4229c83d56.avi
624046|Vinterfest Glomfjord del 3|f|624046|2|1|2011-09-05 18:42:36.340546||0|886.76|http://frontend.frikanalen.tv/media/4951/broadcast/4951_ee14b4091ea44d1f95ee1fcf5858694f.avi
624047|Vinterfest Glomfjord|f|624047|2|1|2011-09-05 18:42:36.340546||0|3902.64|http://frontend.frikanalen.tv/media/4947/broadcast/4947_311ca7a3f0df44b3875b4898d1bc9d10.avi
624059|intro ckms.tv|f|624059|2|1|2011-09-05 18:42:36.340546||0|20.04|http://frontend.frikanalen.tv/media/4964/broadcast/4964_6f537c07b7a949b08e607fe8211986e4.avi
624060|r intro til ckms.tv|f|624060|2|1|2011-09-05 18:42:36.340546||0|20.04|http://frontend.frikanalen.tv/media/4965/broadcast/4965_c8f4eb675a90411ba5fb50b0746aa796.avi
624065|Born to play del 2|f|624065|2|1|2011-09-05 18:42:36.340546||0|1740.04|http://frontend.frikanalen.tv/media/4967/broadcast/4967_515eca71e34d4a319dc218bc3d807c53.avi
624066|Empo tv - del 28|f|624066|2|1|2011-09-05 18:42:36.340546||0|1413.56|http://frontend.frikanalen.tv/media/4653/broadcast/4653_5d9ebb04446d4d73b13149005160b19e.avi
624079|DRØM: Jaer Skoles Musikkorps|f|624079|2|1|2011-09-05 18:42:36.340546||0|900|http://frontend.frikanalen.tv/media/5050/broadcast/5050_d92613651e89450886f68f1354176973.avi
624101|Sterling Station|f|624101|2|1|2011-09-05 18:42:36.340546||0|1560|http://frontend.frikanalen.tv/media/5003/broadcast/5003_a8370230b693469cb9cb24716ddf5ba5.avi
624102|Born to play del 4|f|624102|2|1|2011-09-05 18:42:36.340546||0|1740|http://frontend.frikanalen.tv/media/5051/broadcast/5051_8538ef23501543eabd7b3e539a66aceb.avi
624104|Blaker skanse i Sörum komune|f|624104|2|1|2011-09-05 18:42:36.340546||0|600|http://frontend.frikanalen.tv/media/5077/broadcast/5077_7034b03f02ad402ebbdadb9614e7bf87.avi
624113|Empo tv - del 29|f|624113|2|1|2011-09-05 18:42:36.340546||0|1736.68|http://frontend.frikanalen.tv/media/4654/broadcast/4654_7abebe0a715b4e84bf490b3a335f8848.avi
624123|Datalagringdirektivet og mobil|f|624123|2|1|2011-09-05 18:42:36.340546||0|104.56|http://frontend.frikanalen.tv/media/5095/broadcast/5095_9f6b31d56189457a9a5e9c02490c92eb.avi
624124|Maria Amelie|f|624124|2|1|2011-09-05 18:42:36.340546||0|222.32|http://frontend.frikanalen.tv/media/5096/broadcast/5096_e0d85d0c8a0549a3b9478834e38774dc.avi
624126|Apropos Trekant|f|624126|2|1|2011-09-05 18:42:36.340546||0|161.56|http://frontend.frikanalen.tv/media/5107/broadcast/5107_d48e1d20cb5d4db0947b958e71e3d4ea.avi
624130|Kopiering er ikke tyveri|f|624130|2|1|2011-09-05 18:42:36.340546||0|79.64|http://frontend.frikanalen.tv/media/5110/broadcast/5110_7c10fc16cc1b4945ba122480a8227edb.avi
624131|Dag Sørås|f|624131|2|1|2011-09-05 18:42:36.340546||0|133.76|http://frontend.frikanalen.tv/media/5112/broadcast/5112_9e3aed015e774a2bbf5452421f73fa0c.avi
624132|100 års dans på èn kveld|f|624132|2|1|2011-09-05 18:42:36.340546||0|122.88|http://frontend.frikanalen.tv/media/5113/broadcast/5111_ab86a9930c5d4a809cd9a799a3472f3c.avi
624133|Frivillighet i Trondheim|f|624133|2|1|2011-09-05 18:42:36.340546||0|284.64|http://frontend.frikanalen.tv/media/5114/broadcast/5114_3930f077c934440bb94762087ece99a2.avi
624134|Anmeldelse: Trolljegeren|f|624134|2|1|2011-09-05 18:42:36.340546||0|134.2|http://frontend.frikanalen.tv/media/5117/broadcast/5117_6a632560eb3547608d0257f404779d04.avi
624137|Norge trenger gjeldstelefonen|f|624137|2|1|2011-09-05 18:42:36.340546||0|1020.48|http://frontend.frikanalen.tv/media/5092/broadcast/5092_473da03bf9304b9190e0dc7cc6182e23.avi
624150|Empo tv - del 30|f|624150|2|1|2011-09-05 18:42:36.340546||0|981.44|http://frontend.frikanalen.tv/media/4655/broadcast/4655_4523aa239aed4f5ca808659bd8424930.avi
624153|Nizsmewassiat|f|624153|2|1|2011-09-05 18:42:36.340546||0|1861.8|http://frontend.frikanalen.tv/media/5134/broadcast/5134_9293dbe0ff9a4a5f85f0cd25ac1874f9.avi
624154|Born to play del 3|f|624154|2|1|2011-09-05 18:42:36.340546||0|1640|http://frontend.frikanalen.tv/media/5138/broadcast/5138_0e9fa2d91f584f18b42bdb574c3467ad.avi
624167|Empo tv - del 31|f|624167|2|1|2011-09-05 18:42:36.340546||0|1692.92|http://frontend.frikanalen.tv/media/5022/broadcast/5022_ed0611a2dfdb46bb9a888ea8c519f0f3.avi
624172|Information om foreningen ckms|f|624172|2|1|2011-09-05 18:42:36.340546||0|211.56|http://frontend.frikanalen.tv/media/5165/broadcast/5165_748a4aa086a24046a51f31e78554f77a.avi
624194|Introduksjon til semantisk web|f|624194|2|1|2011-09-05 18:42:36.340546||0|3687.72|http://frontend.frikanalen.tv/media/5193/broadcast/5193_5b36ac6f90124c5bae2bc42aab88f8c3.avi
624203|Empo tv - del 32|f|624203|2|1|2011-09-05 18:42:36.340546||0|867.76|http://frontend.frikanalen.tv/media/5024/broadcast/5024_015239c9feaf44af9cd40ef4d88e995a.avi
624206|Økonomisk realitetssjekk|f|624206|2|1|2011-09-05 18:42:36.340546||0|1218.72|http://frontend.frikanalen.tv/media/5204/broadcast/5204_a4e765e005b046f4aebcfc19cbfe249f.avi
624207|Utrop TV - nr 25|f|624207|2|1|2011-09-05 18:42:36.340546||0|435.08|http://frontend.frikanalen.tv/media/4687/broadcast/4687_2606953256d74ba5b5bfdc74c4903d78.avi
624209|Nyhetene om nyhetene|f|624209|2|1|2011-09-05 18:42:36.340546||0|262.02|http://frontend.frikanalen.tv/media/5210/broadcast/5210_9d4801ac952f4a228b94626455a26d61.avi
624210|A. Mullins og hennar 12par ben|f|624210|2|1|2011-09-05 18:42:36.340546||0|597.39|http://frontend.frikanalen.tv/media/5209/broadcast/5209_1e66ecdc12414813b00d3af3c9619082.avi
624212|Filmandmeldelse: The Town|f|624212|2|1|2011-09-05 18:42:36.340546||0|97.8|http://frontend.frikanalen.tv/media/5216/broadcast/5216_b44ac6ae04e447be99b367a948e8f2dd.avi
624213|Flere studentboliger til Trondheim|f|624213|2|1|2011-09-05 18:42:36.340546||0|101.64|http://frontend.frikanalen.tv/media/5234/broadcast/5234_dba8a6052c40407a88538e398b15286e.avi
624216|Et 3D-atlas av universet|f|624216|2|1|2011-09-05 18:42:36.340546||0|413.2|http://frontend.frikanalen.tv/media/5246/broadcast/5246_a19aa2e9a5094c359aca61bd8cf3060d.avi
624217|Om hvordan bakterier snakker|f|624217|2|1|2011-09-05 18:42:36.340546||0|1086.97|http://frontend.frikanalen.tv/media/5245/broadcast/5245_5f001e496e374a8c8531fc8d74356bf1.avi
624218|Empo tv - del 33|f|624218|2|1|2011-09-05 18:42:36.340546||0|898.84|http://frontend.frikanalen.tv/media/5029/broadcast/5029_0645b1dcd32440f39c14b5a880462f0c.avi
624219|Video på internett, innovasjon|f|624219|2|1|2011-09-05 18:42:36.340546||0|1128.96|http://frontend.frikanalen.tv/media/5247/broadcast/5247_42af627c163243b8a8097d4b140ade55.avi
624220|Søt, sexy, sukkersøt, morsom|f|624220|2|1|2011-09-05 18:42:36.340546||0|464.16|http://frontend.frikanalen.tv/media/5248/broadcast/5248_66a885279aa545ae8f24f7663867d121.avi
624221|Den beste gaven jeg overlevde|f|624221|2|1|2011-09-05 18:42:36.340546||0|193.44|http://frontend.frikanalen.tv/media/5249/broadcast/5249_6e4b2e8fa2c94a9aa88c6674ce9b7467.avi
624222|5080 - Piss piss piss|f|624222|2|1|2011-09-05 18:42:36.340546||0|94.44|http://frontend.frikanalen.tv/media/5250/broadcast/5250_f44caabb8a6b4f9abc1f1b6a87168064.avi
624223|5080 - Troll i ord|f|624223|2|1|2011-09-05 18:42:36.340546||0|175.64|http://frontend.frikanalen.tv/media/5251/broadcast/5251_da03e434be914383ab6d29c98a2dd019.avi
624224|5080 - Helge Jordal|f|624224|2|1|2011-09-05 18:42:36.340546||0|216.92|http://frontend.frikanalen.tv/media/5252/broadcast/5252_a26f410bb3a8491f85d4104e1718bbf4.avi
624225|5080 - Laffen|f|624225|2|1|2011-09-05 18:42:36.340546||0|266.84|http://frontend.frikanalen.tv/media/5253/broadcast/5253_9643f09395714a3cacc6ea41c902adc1.avi
624226|5080TV sending 1|f|624226|2|1|2011-09-05 18:42:36.340546||0|1901.32|http://frontend.frikanalen.tv/media/5254/broadcast/5254_b9ff794c12e1431881d2999753f93806.avi
624228|Redd pres.- Krise i medienorge|f|624228|2|1|2011-09-05 18:42:36.340546||0|157.76|http://frontend.frikanalen.tv/media/5260/broadcast/5260_7156f49efd4440828e4f47edc1bc1472.avi
624229|Redd pressen!|f|624229|2|1|2011-09-05 18:42:36.340546||0|687.92|http://frontend.frikanalen.tv/media/5256/broadcast/5256_878c1cd4e15c4634bf0c0d29ed99f54b.avi
624230|Redd pressen- Around the world|f|624230|2|1|2011-09-05 18:42:36.340546||0|105.08|http://frontend.frikanalen.tv/media/5261/broadcast/5261_91af4bb2d2df4dbc9059abb3205be976.avi
624231|SKUP - Dokument|f|624231|2|1|2011-09-05 18:42:36.340546||0|459.8|http://frontend.frikanalen.tv/media/5257/broadcast/5257_4e006a99835e4762bcf5540ecdbdf680.avi
624232|Redd pressen - Barnehagen|f|624232|2|1|2011-09-05 18:42:36.340546||0|176|http://frontend.frikanalen.tv/media/5259/broadcast/5259_0590294e213341a790a362fc527144a5.avi
624233|Redd pres.- Fadder Lars Helle|f|624233|2|1|2011-09-05 18:42:36.340546||0|249.12|http://frontend.frikanalen.tv/media/5262/broadcast/5262_da7f6f632357434cbe4c7da368a83cc9.avi
624235|Utrop TV - Studio1|f|624235|2|1|2011-09-05 18:42:36.340546||0|1632.44|http://frontend.frikanalen.tv/media/4686/broadcast/4686_001daa6bf2f4453b93987123785e652e.avi
624243|Hele Verdens Reformator|f|624243|2|1|2011-09-05 18:42:36.340546||0|1554.6|http://frontend.frikanalen.tv/media/5280/broadcast/5280_e79c8b032929427a8d8ffa8b719a3bfd.avi
624244|Empo tv - del 34|f|624244|2|1|2011-09-05 18:42:36.340546||0|878.6|http://frontend.frikanalen.tv/media/5026/broadcast/5026_516e9c44bad149febb71ab012e65114d.avi
624258|Hap 1|f|624258|2|1|2011-09-05 18:42:36.340546||0|900|http://frontend.frikanalen.tv/media/5302/broadcast/5302_b6f44a7b61054724836bc5137de6b87e.avi
624261|Apropos - Horoskop|f|624261|2|1|2011-09-05 18:42:36.340546||0|168.84|http://frontend.frikanalen.tv/media/5314/broadcast/5314_a06fcd1885924a4586b02d99a51e8875.avi
624262|Duplex - Egil|f|624262|2|1|2011-09-05 18:42:36.340546||0|179.12|http://frontend.frikanalen.tv/media/5315/broadcast/5315_95684951425646c79135c4ebf62a77bd.avi
624263|Sanntidssystem|f|624263|2|1|2011-09-05 18:42:36.340546||0|76.32|http://frontend.frikanalen.tv/media/5316/broadcast/5316_47dc59dc087146178d9892cbf38ea35b.avi
624264|Spill og spillsamfund|f|624264|2|1|2011-09-05 18:42:36.340546||0|118.2|http://frontend.frikanalen.tv/media/5317/broadcast/5317_72edee75beec4501b9394d542efa0c1a.avi
624267|Flammende demonstrasjon|f|624267|2|1|2011-09-05 18:42:36.340546||0|109.32|http://frontend.frikanalen.tv/media/5243/broadcast/5243_07365288cafa46cf8ccaf0ad00e851a6.avi
624268|Walk of peace|f|624268|2|1|2011-09-05 18:42:36.340546||0|97.52|http://frontend.frikanalen.tv/media/5116/broadcast/5116_fef67c84e1f24e9182bf2fdea52b186f.avi
624270|Været|f|624270|2|1|2011-09-05 18:42:36.340546||0|104.48|http://frontend.frikanalen.tv/media/4608/broadcast/4608_de4fa7cafa3c4e76804f0b4fa0c9e8fb.avi
624271|Stoltenberg lover flere NTNU-s|f|624271|2|1|2011-09-05 18:42:36.340546||0|112.6|http://frontend.frikanalen.tv/media/4773/broadcast/4773_1be917c601654a64a7df522a673eff69.avi
624272|Forsmak på fremtida|f|624272|2|1|2011-09-05 18:42:36.340546||0|108.2|http://frontend.frikanalen.tv/media/4774/broadcast/4774_88eb61f544c34218837fd082ef512a52.avi
